image,class_label
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30072.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30073.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30074.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30075.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30076.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30077.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30078.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30079.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30080.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30081.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30082.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30083.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30084.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30085.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30086.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30087.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30088.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30089.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30090.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30091.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30092.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30093.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30094.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30095.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30096.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30097.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30098.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30099.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30100.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30101.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30102.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30103.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30104.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30105.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30106.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30107.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30108.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30109.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30110.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30111.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30112.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30113.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30114.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30115.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30119.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30120.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30121.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30122.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30123.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30126.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30128.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30129.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30133.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30134.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30136.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30137.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30143.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30145.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30146.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30147.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30148.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30149.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30150.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30151.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30152.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30156.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30158.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30159.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30162.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30164.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30165.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30166.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30169.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30173.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30174.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30175.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30176.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30177.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30178.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30182.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30185.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30189.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30190.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30191.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30192.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30193.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30194.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30195.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30196.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30197.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30199.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30200.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30201.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30202.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30203.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30205.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30207.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30208.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30209.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30210.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30211.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30212.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30213.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30214.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30215.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30216.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30217.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30218.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30219.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30220.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30221.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30222.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30223.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30224.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30225.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30226.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30227.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30228.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30229.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30230.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30231.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30232.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30233.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30234.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30235.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30236.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30237.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30238.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30239.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30240.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30241.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30242.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30243.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30244.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30245.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30246.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30247.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30248.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30249.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30250.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30251.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30252.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30253.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30254.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30255.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30256.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30257.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30258.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30259.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30260.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30261.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30262.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30263.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30264.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30265.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30266.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30267.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30268.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30269.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30270.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30271.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30272.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30273.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30274.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30275.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30276.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30277.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30278.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30279.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30280.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30281.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30282.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30283.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30284.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30285.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30286.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30287.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30288.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30289.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30290.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30291.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30292.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30293.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30294.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30295.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30296.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30297.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30298.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30299.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30300.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30301.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30302.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30303.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30304.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30305.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30306.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30307.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30308.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30309.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30310.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30311.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30312.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30313.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30314.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30315.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30316.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30317.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30318.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30319.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30320.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30321.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30322.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30323.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30324.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30325.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30326.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30327.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30328.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30329.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30330.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30331.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30332.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30333.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30334.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30335.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30336.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30339.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30340.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30341.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30342.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30343.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30344.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30345.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30346.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30347.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30348.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30349.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30350.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30351.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30352.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30353.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30354.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30355.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30356.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30357.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30358.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30359.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30360.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30361.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30362.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30363.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30364.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30365.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30366.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30367.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30368.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30369.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30370.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30371.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30372.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30373.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30374.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30375.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30376.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30377.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30378.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30379.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30380.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30381.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30382.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30383.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30384.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30385.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30386.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30387.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30388.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30389.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30390.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30391.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30392.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30395.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30396.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30397.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30398.jpg,0
